name,domain,status,passed,steps,nl_statement,lean4_code
Artin_exercise_10_2_4,Algebra,success,True,2,"Prove that in the ring $\mathbb{Z}[x],(2) \cap(x)=(2 x)$.","import Mathlib

open Ideal Polynomial

/- Exercise 10.2.4 (Artin): In the ring Z[x], (2) ∩ (x) = (2x). -/

theorem Artin_exercise_10_2_4 :
  (ideal.span ({Polynomial.C (2 : ℤ)} : Set (Polynomial ℤ))) ⊓ (ideal.span ({Polynomial.X} : Set (Polynomial ℤ)))
    = ideal.span ({Polynomial.C (2 : ℤ) * Polynomial.X} : Set (Polynomial ℤ)) := by sorry
"
Artin_exercise_6_8_1,Algebra,success,True,3,"Prove that two elements $a, b$ of a group generate the same subgroup as $b a b^2, b a b^3$.","import Mathlib
open Subgroup

/-- Prove that two elements $a, b$ of a group generate the same subgroup as $b a b^2, b a b^3$. Save it to: Artin_exercise_6_8_1.lean -/
theorem generate_same_subgroup (G : Type*) [Group G] (a b : G) :
    Subgroup.closure {a, b} = Subgroup.closure {b * a * b^2, b * a * b^3} := by sorry
"
Artin_exercise_10_4_6,Algebra,success,True,3,"Let $I, J$ be ideals in a ring $R$. Prove that the residue of any element of $I \cap J$ in $R / I J$ is nilpotent.","import Mathlib


/-- Let I, J be ideals in a ring R. Prove that the residue of any element of I ∩ J in R / (I * J) is nilpotent. -/
theorem nilpotent_quotient_ext (R : Type*) [CommRing R] (I J : Ideal R) (x : I ⊓ J) : IsNilpotent ((Ideal.Quotient.mk (I * J)) x) := by sorry
"
Artin_exercise_6_1_14,Algebra,success,True,3,"Let $Z$ be the center of a group $G$. Prove that if $G / Z$ is a cyclic group, then $G$ is abelian and hence $G=Z$.","import Mathlib

variable {G : Type _} [Group G]

/-- Let Z be the center of a group G. If G / Z is cyclic then G is abelian and hence G = Z. -/
theorem Artin_exercise_6_1_14 :
  let Z := center G in
  (∃ g : G, ∀ x : G, ∃ n : Int, (QuotientGroup.mk Z x) = (QuotientGroup.mk Z (g ^ n))) →
  (∀ a b : G, a * b = b * a) ∧ (Z = (⊤ : Subgroup G)) := by sorry
"
Artin_exercise_11_4_1b,Algebra,success,True,2,Prove that $x^3 + 6x + 12$ is irreducible in $\mathbb{Q}$.,"import Mathlib

open Polynomial

/-!
Artin, Algebra, Exercise 11.4.1(b):
Prove that x^3 + 6x + 12 is irreducible over Q.
-/

theorem Artin_exercise_11_4_1b : (X^3 + C (6 : ℚ) * X + C (12 : ℚ) : Polynomial ℚ).irreducible := by
  sorry
"
Dummit-Foote_exercise_1_1_3,Algebra,success,True,3,Prove that the addition of residue classes $\mathbb{Z}/n\mathbb{Z}$ is associative.,"import Mathlib


/-- Prove that the addition of residue classes $\mathbb{Z}/n\mathbb{Z}$ is associative.
Save it to: Dummit-Foote_exercise_1_1_3.lean -/
theorem add_assoc_ZMod (n : ℕ) (a b c : ZMod n) : (a + b) + c = a + (b + c) := by sorry
"
Artin_exercise_6_4_3,Algebra,success,True,3,"Prove that no group of order $p^2 q$, where $p$ and $q$ are prime, is simple.","import Mathlib

/-!
Artin, Algebra (exercise 6.4.3)
Statement: Prove that no group of order p^2 * q (p, q primes) is simple.
This file states the result in Lean. The proof is omitted (""by sorry"").
-/-

open Nat

theorem Artin_exercise_6_4_3 {G : Type _} [Group G] [Fintype G] {p q : ℕ}
  (hp : p.Prime) (hq : q.Prime) (hcard : Fintype.card G = p ^ 2 * q) :
  ∃ H : Subgroup G, H ≠ ⊥ ∧ H ≠ ⊤ ∧ H.normal := by sorry
"
Artin_exercise_11_4_8,Algebra,success,True,2,Let $p$ be a prime integer. Prove that the polynomial $x^n-p$ is irreducible in $\mathbb{Q}[x]$.,"import Mathlib

open Polynomial

/--
Exercise (Artin 11.4.8): Let p be a prime integer and n ≥ 1. Show that the polynomial x^n - p is
irreducible in Q[x].
-/
theorem Artin_exercise_11_4_8 (p : ℕ) (hp : p.Prime) (n : ℕ) (hn : 0 < n) :
  Irreducible (X ^ n - C (p : ℚ)) := by
  -- This follows from Eisenstein's criterion at the prime p.
  sorry
"
Artin_exercise_13_4_10,Algebra,success,True,3,"Prove that if a prime integer $p$ has the form $2^r+1$, then it actually has the form $2^{2^k}+1$.","import Mathlib

/-
Artin, exercise 13.4.10:
If a prime integer p has the form 2^r + 1 (with r ≥ 1), then r is a power of 2.
-/

theorem Artin_exercise_13_4_10 {p r : ℕ} (hp : Nat.Prime p) (hr : 1 ≤ r) (hpform : p = 2 ^ r + 1) :
  ∃ k : ℕ, r = 2 ^ k := by sorry
"
Artin_exercise_11_4_6b,Algebra,success,True,3,Prove that $x^2+1$ is irreducible in $\mathbb{F}_7$,"import Mathlib

open Polynomial

theorem Artin_exercise_11_4_6b : Irreducible (X ^ 2 + 1 : Polynomial (ZMod 7)) := by sorry
"
Artin_exercise_10_7_10,Algebra,success,True,3,"Let $R$ be a ring, with $M$ an ideal of $R$. Suppose that every element of $R$ which is not in $M$ is a unit of $R$. Prove that $M$ is a maximal ideal and that moreover it is the only maximal ideal of $R$.","import Mathlib

variable {R : Type _} [CommRing R]

theorem Artin_exercise_10_7_10 (M : Ideal R) (hM : M ≠ ⊤) (h : ∀ x : R, x ∉ M → IsUnit x) :
  M.IsMaximal ∧ ∀ I : Ideal R, I.IsMaximal → I = M := by sorry
"
Dummit-Foote_exercise_1_1_5,Algebra,success,True,3,Prove that for all $n>1$ that $\mathbb{Z}/n\mathbb{Z}$ is not a group under multiplication of residue classes.,"import Mathlib


/-- Prove that for all $n>1$ that $\mathbb{Z}/n\mathbb{Z}$ is not a group under multiplication of residue classes. -/
theorem not_isGroup_ZMod_multiplication (n : ℕ) (hn : 1 < n) : ¬IsGroup (ZMod n) := by sorry
"
Dummit-Foote_exercise_1_1_16,Algebra,success,True,3,Let $x$ be an element of $G$. Prove that $x^2=1$ if and only if $|x|$ is either $1$ or $2$.,"import Mathlib

/-
Exercise: Let G be a group and x ∈ G. Prove that x^2 = 1 iff |x| = 1 or |x| = 2.
-/

variable {G : Type _} [Group G] (x : G)

theorem Dummit_Foote_exercise_1_1_16 : x ^ 2 = (1 : G) ↔ orderOf x = 1 ∨ orderOf x = 2 := by sorry
"
Dummit-Foote_exercise_1_1_18,Algebra,success,True,3,Let $x$ and $y$ be elements of $G$. Prove that $xy=yx$ if and only if $y^{-1}xy=x$ if and only if $x^{-1}y^{-1}xy=1$.,"import Mathlib
open Function

/-- Let $x$ and $y$ be elements of $G$. Prove that $xy=yx$ if and only if $y^{-1}xy=x$ if and only if $x^{-1}y^{-1}xy=1$. -/
theorem xy_eq_yx_iff_yx_eq_xy_iff_x_inv_y_inv_xy_eq_one {G : Type*} [Group G] (x y : G) :
    x * y = y * x ↔ y⁻¹ * x * y = x ↔ x⁻¹ * y⁻¹ * x * y = 1 := by sorry
"
Dummit-Foote_exercise_1_1_22a,Algebra,success,True,3,"If $x$ and $g$ are elements of the group $G$, prove that $|x|=\left|g^{-1} x g\right|$.","import Mathlib
open Cardinal

/-- If x and g are elements of the group G, prove that |x|=\left|g^{-1} x g\right|. Save it to: Dummit-Foote_exercise_1_1_22a.lean -/
theorem card_conj_extracted {G : Type*} [Group G] (x g : G) : orderOf x = orderOf (g⁻¹ * x * g) := by sorry
"
Dummit-Foote_exercise_1_1_25,Algebra,success,True,3,Prove that if $x^{2}=1$ for all $x \in G$ then $G$ is abelian.,"import Mathlib

variable {G : Type*} [Group G]

/-- If every element of a group squares to 1, then the group is abelian. -/
theorem Dummit_Foote_exercise_1_1_25 (h : ∀ x : G, x * x = 1) : ∀ a b : G, a * b = b * a := by sorry
"
Dummit-Foote_exercise_2_1_5,Algebra,success,True,3,"Prove that $G$ cannot have a subgroup $H$ with $|H|=n-1$, where $n=|G|>2$.","import Mathlib

open Classical

-- Exercise: Show that a finite group G with |G| = n > 2 cannot have a subgroup of order n - 1.

variable {G : Type*} [Group G]

theorem no_subgroup_card_eq_card_sub_one (n : ℕ) (h_card : Fintype.card G = n) (hn : 2 < n) :
  ¬∃ (H : Subgroup G), Fintype.card H = n - 1 := by sorry
"
Dummit-Foote_exercise_1_1_34,Algebra,success,True,3,"If $x$ is an element of infinite order in $G$, prove that the elements $x^{n}, n \in \mathbb{Z}$ are all distinct.","import Mathlib

/- If x has infinite order (i.e. the only integer power giving 1 is 0),
   then the map n ↦ x^n is injective, so x^m = x^n implies m = n. -/
theorem zpow_injective_of_infinite_order {G : Type*} [Group G] {x : G}
  (h : ∀ n : ℤ, x ^ n = 1 → n = 0) :
  ∀ m n : ℤ, x ^ m = x ^ n → m = n := by sorry
"
Dummit-Foote_exercise_1_6_4,Algebra,success,True,3,Prove that the multiplicative groups $\mathbb{R}-\{0\}$ and $\mathbb{C}-\{0\}$ are not isomorphic.,"import Mathlib

/-- The multiplicative groups of nonzero real and complex numbers are not isomorphic. -/
theorem real_units_not_isomorphic_complex_units :
  ¬ Nonempty (Units ℝ ≃* Units ℂ) := by sorry
"
Dummit-Foote_exercise_1_6_17,Algebra,success,True,3,Let $G$ be any group. Prove that the map from $G$ to itself defined by $g \mapsto g^{-1}$ is a homomorphism if and only if $G$ is abelian.,"import Mathlib

/--
Let G be any group. Prove that the map from G to itself defined by g ↦ g^{-1}
is a homomorphism if and only if G is abelian.
-/
theorem inv_map_is_hom_iff_comm {G : Type _} [Group G] :
  (∀ x y : G, (x * y)⁻¹ = x⁻¹ * y⁻¹) ↔ (∀ x y : G, x * y = y * x) := by sorry
"
Dummit-Foote_exercise_2_4_4,Algebra,success,True,3,Prove that if $H$ is a subgroup of $G$ then $H$ is generated by the set $H-\{1\}$.,"import Mathlib

/-- If H is a subgroup of G, then H is generated by H \ {1}. -/
theorem subgroup_generated_by_remove_one {G : Type _} [Group G] (H : Subgroup G) :
  Subgroup.closure ((H : Set G) \ {1 : G}) = H := by sorry
"
Dummit-Foote_exercise_2_4_16b,Algebra,success,True,3,Show that the subgroup of all rotations in a dihedral group is a maximal subgroup.,"import Mathlib


/-- Show that the subgroup of all rotations in a dihedral group is a maximal subgroup. -/
theorem rotations_maximal {n : ℕ} : ∀ H : Subgroup (DihedralGroup n), H ≤ Subgroup.closure {DihedralGroup.r n} → H = Subgroup.closure {DihedralGroup.r n} ∨ H = ⊤ := by sorry
"
Dummit-Foote_exercise_3_2_21a,Algebra,success,True,2,Prove that $\mathbb{Q}$ has no proper subgroups of finite index.,"import Mathlib

/-!
Prove that Q has no proper subgroups of finite index.
This file states the result in Lean4 / mathlib style. The proof is omitted (sorry).
-/

theorem Dummit_Foote_exercise_3_2_21a :
  ∀ (H : AddSubgroup ℚ), H ≠ (⊤ : AddSubgroup ℚ) → ¬ Fintype (AddSubgroup.Quotient H) := by
  sorry
"
Dummit-Foote_exercise_3_1_3a,Algebra,success,True,3,Let $A$ be an abelian group and let $B$ be a subgroup of $A$. Prove that $A / B$ is abelian.,"import Mathlib

/-!
Let A be an abelian group and B a subgroup. Prove that A / B is abelian.
-/-

theorem Dummit_Foote_exercise_3_1_3a {A : Type*} [CommGroup A] (B : Subgroup A) : CommGroup (A ⧸ B) := by sorry
"
Dummit-Foote_exercise_3_2_11,Algebra,success,True,3,Let $H \leq K \leq G$. Prove that $|G: H|=|G: K| \cdot|K: H|$ (do not assume $G$ is finite).,"import Mathlib

/-
Let H ≤ K ≤ G. Prove that |G : H| = |G : K| * |K : H| (do not assume G is finite).
We state this in terms of cardinalities of quotient types: Cardinal.mk (G ⧸ H) etc.
-/

theorem index_mul {G : Type*} [Group G] {H K : Subgroup G} (hHK : H ≤ K) :
  Cardinal.mk (G ⧸ H) = Cardinal.mk (G ⧸ K) * Cardinal.mk (K ⧸ H) := by
  sorry
"
Dummit-Foote_exercise_3_4_5a,Algebra,success,True,3,Prove that subgroups of a solvable group are solvable.,"import Mathlib
open Subgroup

/-- Prove that subgroups of a solvable group are solvable. -/
theorem subgroup_isSolvable {G : Type*} [Group G] [IsSolvable G] (H : Subgroup G) : IsSolvable H := by sorry
"
Dummit-Foote_exercise_3_4_1,Algebra,success,True,3,Prove that if $G$ is an abelian simple group then $G \cong Z_{p}$ for some prime $p$ (do not assume $G$ is a finite group).,"import Mathlib

/-- Exercise: If G is an abelian simple group then G ≅ Z_p for some prime p.
    We do not assume G is finite. -/
theorem abelian_simple_group_is_zp {G : Type _} [Group G] [CommGroup G]
  (h : ∀ H : Subgroup G, H = ⊥ ∨ H = ⊤) :
  ∃ p : ℕ, p.Prime ∧ Nonempty (G ≃* Multiplicative (ZMod p)) := by sorry
"
Dummit-Foote_exercise_3_1_22b,Algebra,success,True,3,Prove that the intersection of an arbitrary nonempty collection of normal subgroups of a group is a normal subgroup (do not assume the collection is countable).,"import Mathlib

open Set

/-- The intersection of an arbitrary nonempty collection of normal subgroups
    of a group is a normal subgroup.  Here we state closure under multiplication,
    identity, inverses, and conjugation for the indexed intersection of the
    underlying sets of the subgroups.  A full proof is omitted (:= by sorry).
-/
theorem Dummit_Foote_exercise_3_1_22b {G : Type*} [Group G] {ι : Sort*} (S : ι → Subgroup G)
  (hne : Nonempty ι) (hnormal : ∀ (i : ι) (g h : G), h ∈ (S i) → g * h * g⁻¹ ∈ (S i)) :
  (∀ a b, a ∈ (⋂ i, (S i : Set G)) → b ∈ (⋂ i, (S i : Set G)) → a * b ∈ (⋂ i, (S i : Set G)))
  ∧ (1 ∈ (⋂ i, (S i : Set G)))
  ∧ (∀ x, x ∈ (⋂ i, (S i : Set G)) → x⁻¹ ∈ (⋂ i, (S i : Set G)))
  ∧ (∀ g x, x ∈ (⋂ i, (S i : Set G)) → g * x * g⁻¹ ∈ (⋂ i, (S i : Set G))) := by sorry
"
Dummit-Foote_exercise_4_2_14,Algebra,success,True,2,Let $G$ be a finite group of composite order $n$ with the property that $G$ has a subgroup of order $k$ for each positive integer $k$ dividing $n$. Prove that $G$ is not simple.,"import Mathlib

/-!
Exercise (Dummit & Foote, 4.2.14).
Let G be a finite group of composite order n with the property that
G has a subgroup of order k for each positive integer k dividing n.
Prove that G is not simple.
-/

theorem Dummit_Foote_exercise_4_2_14 {G : Type _} [Group G] [Fintype G]
  (hcomp : ∃ a b : ℕ, 1 < a ∧ 1 < b ∧ Fintype.card G = a * b)
  (hsub : ∀ k : ℕ, k ∣ Fintype.card G → ∃ H : Subgroup G, Fintype.card H = k) :
  ∃ N : Subgroup G, N.normal ∧ N ≠ ⊥ ∧ N ≠ ⊤ := by
  sorry
"
Dummit-Foote_exercise_3_4_11,Algebra,success,True,3,Prove that if $H$ is a nontrivial normal subgroup of the solvable group $G$ then there is a nontrivial subgroup $A$ of $H$ with $A \unlhd G$ and $A$ abelian.,"import Mathlib

/--
If H is a nontrivial normal subgroup of the solvable group G then there is a nontrivial
subgroup A of H with A ⊲ G and A abelian.
-/
theorem Dummit_Foote_exercise_3_4_11
  {G : Type _} [Group G] (H : Subgroup G) (H_nontrivial : H ≠ ⊥) (H_normal : H.normal) (G_solvable : Solvable G) :
  ∃ A : Subgroup G, A ≤ H ∧ A.normal ∧ A ≠ ⊥ ∧ IsAbelian A := by sorry
"
Dummit-Foote_exercise_4_3_26,Algebra,success,True,3,Let $G$ be a transitive permutation group on the finite set $A$ with $|A|>1$. Show that there is some $\sigma \in G$ such that $\sigma(a) \neq a$ for all $a \in A$.,"import Mathlib

variable {A : Type*} [Fintype A] [DecidableEq A]
variable {G : Type*} [Group G] [Fintype G] [MulAction G A]

/-- Exercise: If a finite group G acts transitively on a finite set A with |A| > 1,
    then there exists an element of G with no fixed points (a derangement). -/
theorem exists_derangement_of_transitive (htrans : ∀ a b : A, ∃ g : G, g • a = b)
  (h_card : Fintype.card A > 1) :
  ∃ g : G, ∀ a : A, g • a ≠ a := by sorry
"
Dummit-Foote_exercise_4_4_6a,Algebra,success,True,3,Prove that characteristic subgroups are normal.,"import Mathlib


/-- Prove that characteristic subgroups are normal. -/
theorem isNormal_of_characteristic (H : Subgroup G) [h : H.IsCharacteristic] : H.IsNormal := by sorry
"
Dummit-Foote_exercise_4_5_1a,Algebra,success,True,3,Prove that if $P \in \operatorname{Syl}_{p}(G)$ and $H$ is a subgroup of $G$ containing $P$ then $P \in \operatorname{Syl}_{p}(H)$.,"import Mathlib

variable {G : Type*} [Group G] {p : ℕ} {P H : Subgroup G}

open Subgroup

/-- If P is a Sylow p-subgroup of G and P ≤ H, then the comap of P along the inclusion H.subtype
    is a Sylow p-subgroup of H. -/
theorem sylow_of_subgroup_of_contain (hP : IsSylow p G P) (hPsub : P ≤ H) :
  IsSylow p H (Subgroup.comap (H.subtype : H →* G) P) := by sorry
"
Dummit-Foote_exercise_4_5_18,Algebra,success,True,3,Prove that a group of order 200 has a normal Sylow 5-subgroup.,"import Mathlib
open MulAction Subgroup
open Pointwise

/-- Prove that a group of order 200 has a normal Sylow 5-subgroup. -/
theorem normal_sylow_5_of_order_200 {G : Type*} [Group G] [Fintype G] (h : Fintype.card G = 200) :
  ∃! H : Subgroup G, Fintype.card H = 5 := by sorry"
Dummit-Foote_exercise_4_4_7,Algebra,success,True,3,If $H$ is the unique subgroup of a given order in a group $G$ prove $H$ is characteristic in $G$.,"import Mathlib

/- If H is the unique subgroup of a given order in a group G prove H is characteristic in G. -/
theorem Dummit_Foote_exercise_4_4_7 {G : Type*} [Group G] [Fintype G] (H : Subgroup G)
  (uniq : ∀ K : Subgroup G, Fintype.card K = Fintype.card H → K = H) : H.IsCharacteristic := by sorry
"
Dummit-Foote_exercise_4_5_16,Algebra,success,True,3,"Let $|G|=p q r$, where $p, q$ and $r$ are primes with $p<q<r$. Prove that $G$ has a normal Sylow subgroup for either $p, q$ or $r$.","import Mathlib
open MulAction Subgroup
open Pointwise
open Equiv Equiv.Perm Finset Function List QuotientGroup

/-- Let $|G|=p q r$, where $p, q$ and $r$ are primes with $p<q<r$. Prove that $G$ has a normal Sylow subgroup for either $p, q$ or $r$. -/
theorem exists_normal_Sylow_of_card_eq_mul_three_primes {G : Type*} [Group G]
  {p q r : ℕ} [Fact p.Prime] [Fact q.Prime] [Fact r.Prime] [Fintype G]
  (card_G : Nat.card G = p * q * r) (hpq : p < q) (hqr : q < r) :
  ∃ P, Normal P ∧ Sylow p ↥P ∨ ∃ Q, Normal Q ∧ Sylow q ↥Q ∨ ∃ R, Normal R ∧ Sylow r ↥R := by sorry
"
Dummit-Foote_exercise_4_5_14,Algebra,success,True,3,Prove that a group of order 312 has a normal Sylow $p$-subgroup for some prime $p$ dividing its order.,"import Mathlib

/-!
Exercise (Dummit & Foote 4.5.14):
Show that a group of order 312 has a normal Sylow p-subgroup for some prime p dividing its order.
312 = 2^3 * 3 * 13.
-/

theorem Dummit_Foote_exercise_4_5_14 {G : Type*} [Group G] [Fintype G]
  (h : Fintype.card G = 312) :
  ∃ (p : ℕ), p.Prime ∧ p ∣ Fintype.card G ∧ ∃ (P : Subgroup G), IsSylow p P ∧ P.Normal := by sorry
"
Dummit-Foote_exercise_4_5_22,Algebra,success,True,3,Prove that if $|G|=132$ then $G$ is not simple.,"import Mathlib

/-!
Dummit and Foote, Exercise 4.5.22:
If |G| = 132 then G is not simple.
-/

theorem Dummit_Foote_exercise_4_5_22 {G : Type*} [Group G] [Fintype G]
  (h : Fintype.card G = 132) : ¬ SimpleGroup G := by sorry
"
Dummit-Foote_exercise_4_5_20,Algebra,success,True,3,Prove that if $|G|=1365$ then $G$ is not simple.,"import Mathlib

/--
If |G| = 1365 = 3 * 5 * 7 * 13 then G is not simple.
This file states the result; the proof is omitted (:= by sorry).
-/

theorem Dummit_Foote_exercise_4_5_20 {G : Type*} [Group G] [Fintype G]
  (h : Fintype.card G = 1365) : ¬ SimpleGroup G := by sorry
"
Dummit-Foote_exercise_5_4_2,Algebra,success,True,2,"Prove that a subgroup $H$ of $G$ is normal if and only if $[G, H] \leq H$.","import Mathlib

variable {G : Type _} [Group G] (H : Subgroup G)

/-- A subgroup H is normal iff the commutator subgroup [G, H] is contained in H. -/
theorem Dummit_Foote_exercise_5_4_2 : H.normal ↔ Subgroup.closure ({ g * (h : G) * g⁻¹ * (h : G)⁻¹ | g : G, h : H } : Set G) ≤ H := by sorry
"
Dummit-Foote_exercise_7_1_11,Algebra,success,True,3,Prove that if $R$ is an integral domain and $x^{2}=1$ for some $x \in R$ then $x=\pm 1$.,"import Mathlib

/-
Exercise 7.1.11 (Dummit & Foote).
If R is an integral domain and x^2 = 1 for some x ∈ R, then x = ±1.
-/

theorem Dummit_Foote_exercise_7_1_11 {R : Type _} [CommRing R] [NoZeroDivisors R] {x : R}
  (h : x * x = 1) : x = 1 ∨ x = -1 := by sorry"
Dummit-Foote_exercise_7_3_37,Algebra,success,True,3,An ideal $N$ is called nilpotent if $N^{n}$ is the zero ideal for some $n \geq 1$. Prove that the ideal $p \mathbb{Z} / p^{m} \mathbb{Z}$ is a nilpotent ideal in the ring $\mathbb{Z} / p^{m} \mathbb{Z}$.,"import Mathlib

/- An ideal N is called nilpotent if N^n is the zero ideal for some n ≥ 1.
   Prove that the ideal p ℤ / p^m ℤ is a nilpotent ideal in the ring ℤ / p^m ℤ. -/

open Ideal

theorem ideal_isNilpotent_extracted (p m : ℕ) : IsNilpotent (Ideal.span {p : ZMod (p ^ m)}) := by
  -- proof omitted
  sorry
"
